Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2024-10-18,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,2,Air Force,/reports/team/Air-Force/1,3,,/box/final/20241018/lin/afa/,/box/metrics.php?gd=99916,Friday,2024-10-18_Air Force_Lindenwood
2024-10-18,Non-Conference,,Alaska,/reports/team/Alaska/4,1,Notre Dame,/reports/team/Notre-Dame/43,4,,/box/final/20241018/akf/ndm/,/box/metrics.php?gd=100584,Friday,2024-10-18_Notre Dame_Alaska
2024-10-18,Non-Conference,,Stonehill,/reports/team/Stonehill/422,4,Lake Superior,/reports/team/Lake-Superior/24,1,,/box/final/20241018/stn/lss/,/box/metrics.php?gd=100543,Friday,2024-10-18_Lake Superior_Stonehill
2024-10-18,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,3,Minnesota State,/reports/team/Minnesota-State/35,2,,/box/final/20241018/ndk/mns/,/box/metrics.php?gd=100320,Friday,2024-10-18_Minnesota State_North Dakota
2024-10-18,Non-Conference,,Augustana,/reports/team/Augustana/64,2,Omaha,/reports/team/Omaha/37,1,,/box/final/20241018/aug/uno/,/box/metrics.php?gd=100519,Friday,2024-10-18_Omaha_Augustana
2024-10-18,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,1,Northern Michigan,/reports/team/Northern-Michigan/42,2,,/box/final/20241018/aka/nmu/,/box/metrics.php?gd=100699,Friday,2024-10-18_Northern Michigan_Alaska-Anchorage
2024-10-18,Non-Conference,,Colgate,/reports/team/Colgate/15,2,Mass Lowell,/reports/team/Mass-Lowell/26,5,,/box/final/20241018/clg/uml/,/box/metrics.php?gd=100879,Friday,2024-10-18_Mass.-Lowell_Colgate
2024-10-19,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,1,Providence,/reports/team/Providence/46,2,,/box/final/20241019/asu/prv/,/box/metrics.php?gd=99883,Saturday,2024-10-19_Providence_Arizona State
2024-10-19,Non-Conference,,Niagara,/reports/team/Niagara/39,5,Rensselaer,/reports/team/Rensselaer/48,4,ot,/box/final/20241019/nia/ren/,/box/metrics.php?gd=100136,Saturday,2024-10-19_Rensselaer_Niagara
2024-10-19,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,2,Union,/reports/team/Union/54,3,,/box/final/20241019/mrc/uni/,/box/metrics.php?gd=100197,Saturday,2024-10-19_Union_Mercyhurst
2024-10-19,Non-Conference,,Northeastern,/reports/team/Northeastern/41,2,Denver,/reports/team/Denver/20,5,,/box/final/20241019/noe/den/,/box/metrics.php?gd=100078,Saturday,2024-10-19_Denver_Northeastern
2024-10-19,Non-Conference,,Minnesota,/reports/team/Minnesota/34,5,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,1,,/box/final/20241019/min/mnd/,/box/metrics.php?gd=100053,Saturday,2024-10-19_Minnesota-Duluth_Minnesota
2024-10-19,Non-Conference,,Colgate,/reports/team/Colgate/15,1,Mass Lowell,/reports/team/Mass-Lowell/26,2,,/box/final/20241019/clg/uml/,/box/metrics.php?gd=100880,Saturday,2024-10-19_Mass.-Lowell_Colgate
2024-10-19,Non-Conference,,Alaska,/reports/team/Alaska/4,1,Notre Dame,/reports/team/Notre-Dame/43,0,,/box/final/20241019/akf/ndm/,/box/metrics.php?gd=100585,Saturday,2024-10-19_Notre Dame_Alaska
2024-10-19,Non-Conference,,Stonehill,/reports/team/Stonehill/422,0,Lake Superior,/reports/team/Lake-Superior/24,3,,/box/final/20241019/stn/lss/,/box/metrics.php?gd=100544,Saturday,2024-10-19_Lake Superior_Stonehill
2024-10-19,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,0,Minnesota State,/reports/team/Minnesota-State/35,3,,/box/final/20241019/ndk/mns/,/box/metrics.php?gd=100321,Saturday,2024-10-19_Minnesota State_North Dakota
2024-10-19,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,5,Northern Michigan,/reports/team/Northern-Michigan/42,3,,/box/final/20241019/aka/nmu/,/box/metrics.php?gd=100700,Saturday,2024-10-19_Northern Michigan_Alaska-Anchorage
2024-10-19,Non-Conference,,St Cloud State,/reports/team/St-Cloud-State/52,4,Michigan,/reports/team/Michigan/31,0,,/box/final/20241019/stc/mic/,/box/metrics.php?gd=100566,Saturday,2024-10-19_Michigan_St. Cloud State
2024-10-19,Non-Conference,,Miami,/reports/team/Miami/30,1,Robert Morris,/reports/team/Robert-Morris/50,4,,/box/final/20241019/mia/rmu/,/box/metrics.php?gd=99987,Saturday,2024-10-19_Robert Morris_Miami
2024-10-19,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,6,Sacred Heart,/reports/team/Sacred-Heart/51,1,,/box/final/20241019/uma/sac/,/box/metrics.php?gd=100017,Saturday,2024-10-19_Sacred Heart_Massachusetts
2024-10-19,Non-Conference,,Ferris State,/reports/team/Ferris-State/21,0,St Lawrence,/reports/team/St-Lawrence/53,8,,/box/final/20241019/fsu/stl/,/box/metrics.php?gd=100787,Saturday,2024-10-19_St. Lawrence_Ferris State
2024-10-19,Non-Conference,,Long Island,/reports/team/Long-Island/62,1,Bentley,/reports/team/Bentley/8,3,,/box/final/20241019/liu/ben/,/box/metrics.php?gd=100429,Saturday,2024-10-19_Bentley_Long Island
2024-10-19,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,2,RIT,/reports/team/RIT/49,1,ot,/box/final/20241019/bgs/rit/,/box/metrics.php?gd=100290,Saturday,2024-10-19_RIT_Bowling Green
2024-10-19,Non-Conference,,Augustana,/reports/team/Augustana/64,4,Omaha,/reports/team/Omaha/37,0,,/box/final/20241019/aug/uno/,/box/metrics.php?gd=100520,Saturday,2024-10-19_Omaha_Augustana
2024-10-19,Non-Conference,,Quinnipiac,/reports/team/Quinnipiac/47,5,Maine,/reports/team/Maine/25,6,ot,/box/final/20241019/qui/mne/,/box/metrics.php?gd=100454,Saturday,2024-10-19_Maine_Quinnipiac
2024-10-19,Non-Conference,,Clarkson,/reports/team/Clarkson/14,3,Vermont,/reports/team/Vermont/55,1,,/box/final/20241019/clk/ver/,/box/metrics.php?gd=100475,Saturday,2024-10-19_Vermont_Clarkson
2024-10-19,Big Ten,,Ohio State,/reports/team/Ohio-State/44,2,Wisconsin,/reports/team/Wisconsin/58,1,,/box/final/20241019/osu/wis/,/box/metrics.php?gd=100942,Saturday,2024-10-19_Wisconsin_Ohio State
2024-10-19,Exhibition,,York,,0,Western Michigan,/reports/team/Western-Michigan/57,8,,/box/final/20241019/yrk/wmu/,,Saturday,2024-10-19_Western Michigan_York
2024-10-19,Exhibition,,Harvard,/reports/team/Harvard/22,2,Boston University,/reports/team/Boston-University/10,2,ot,/box/final/20241019/har/bu_/,,Saturday,2024-10-19_Boston University_Harvard
2024-10-19,Exhibition,,US Under 18,,4,Boston College,/reports/team/Boston-College/9,8,,/box/final/20241019/u18/bc_/,,Saturday,2024-10-19_Boston College_US Under-18
2024-10-19,Atlantic Hockey,,Army,/reports/team/Army/6,1,Holy Cross,/reports/team/Holy-Cross/23,0,,/box/final/20241019/arm/hcr/,/box/metrics.php?gd=100777,Saturday,2024-10-19_Holy Cross_Army
2024-10-20,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,1,Air Force,/reports/team/Air-Force/1,2,,/box/final/20241020/lin/afa/,/box/metrics.php?gd=100166,Sunday,2024-10-20_Air Force_Lindenwood
2024-10-20,Atlantic Hockey,,Army,/reports/team/Army/6,3,Holy Cross,/reports/team/Holy-Cross/23,5,,/box/final/20241020/arm/hcr/,/box/metrics.php?gd=100778,Sunday,2024-10-20_Holy Cross_Army
2024-10-22,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,3,Canisius,/reports/team/Canisius/13,6,,/box/final/20241022/mrc/cns/,/box/metrics.php?gd=100104,Tuesday,2024-10-22_Canisius_Mercyhurst
2024-10-25,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,2,American Intl,/reports/team/American-Intl/5,1,ot,/box/final/20241025/afa/aic/,/box/metrics.php?gd=100167,Friday,2024-10-25_American Int'l_Air Force
2024-10-25,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,7,Robert Morris,/reports/team/Robert-Morris/50,3,,/box/final/20241025/nia/rmu/,/box/metrics.php?gd=100657,Friday,2024-10-25_Robert Morris_Niagara
2024-10-25,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,2,Sacred Heart,/reports/team/Sacred-Heart/51,1,ot,/box/final/20241025/hcr/sac/,/box/metrics.php?gd=100603,Friday,2024-10-25_Sacred Heart_Holy Cross
2024-10-25,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,6,Army,/reports/team/Army/6,3,,/box/final/20241025/ben/arm/,/box/metrics.php?gd=100430,Friday,2024-10-25_Army_Bentley
2024-10-25,Non-Conference,,Stonehill,/reports/team/Stonehill/422,1,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,5,,/box/final/20241025/stn/mnd/,/box/metrics.php?gd=100054,Friday,2024-10-25_Minnesota-Duluth_Stonehill
2024-10-25,Non-Conference,,Michigan State,/reports/team/Michigan-State/32,3,Canisius,/reports/team/Canisius/13,0,,/box/final/20241025/msu/cns/,/box/metrics.php?gd=100105,Friday,2024-10-25_Canisius_Michigan State
2024-10-25,Non-Conference,,Wisconsin,/reports/team/Wisconsin/58,2,Denver,/reports/team/Denver/20,4,,/box/final/20241025/wis/den/,/box/metrics.php?gd=100079,Friday,2024-10-25_Denver_Wisconsin
2024-10-25,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,2,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,1,,/box/final/20241025/cc_/aka/,/box/metrics.php?gd=100349,Friday,2024-10-25_Alaska-Anchorage_Colorado College
2024-10-25,Non-Conference,,Clarkson,/reports/team/Clarkson/14,4,Michigan Tech,/reports/team/Michigan-Tech/33,1,,/box/final/20241025/clk/mtu/,/box/metrics.php?gd=100476,Friday,2024-10-25_Michigan Tech_Clarkson
2024-10-25,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,1,Ohio State,/reports/team/Ohio-State/44,3,,/box/final/20241025/bgs/osu/,/box/metrics.php?gd=100387,Friday,2024-10-25_Ohio State_Bowling Green
2024-10-25,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,2,Quinnipiac,/reports/team/Quinnipiac/47,8,,/box/final/20241025/unh/qui/,/box/metrics.php?gd=100748,Friday,2024-10-25_Quinnipiac_New Hampshire
2024-10-25,Non-Conference,,Augustana,/reports/team/Augustana/64,3,St Cloud State,/reports/team/St-Cloud-State/52,4,,/box/final/20241025/aug/stc/,/box/metrics.php?gd=100521,Friday,2024-10-25_St. Cloud State_Augustana
2024-10-25,Non-Conference,,St Lawrence,/reports/team/St-Lawrence/53,2,Penn State,/reports/team/Penn-State/60,3,,/box/final/20241025/stl/psu/,/box/metrics.php?gd=100788,Friday,2024-10-25_Penn State_St. Lawrence
2024-10-25,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,4,Miami,/reports/team/Miami/30,2,,/box/final/20241025/lin/mia/,/box/metrics.php?gd=99918,Friday,2024-10-25_Miami_Lindenwood
2024-10-25,Non-Conference,,Long Island,/reports/team/Long-Island/62,1,Notre Dame,/reports/team/Notre-Dame/43,4,,/box/final/20241025/liu/ndm/,/box/metrics.php?gd=100920,Friday,2024-10-25_Notre Dame_Long Island
2024-10-25,Non-Conference,,Colgate,/reports/team/Colgate/15,5,RIT,/reports/team/RIT/49,4,,/box/final/20241025/clg/rit/,/box/metrics.php?gd=100291,Friday,2024-10-25_RIT_Colgate
2024-10-25,Non-Conference,,Omaha,/reports/team/Omaha/37,3,Minnesota State,/reports/team/Minnesota-State/35,4,,/box/final/20241025/uno/mns/,/box/metrics.php?gd=100322,Friday,2024-10-25_Minnesota State_Omaha
2024-10-25,Non-Conference,,Boston University,/reports/team/Boston-University/10,2,North Dakota,/reports/team/North-Dakota/40,7,,/box/final/20241025/bu_/ndk/,/box/metrics.php?gd=99950,Friday,2024-10-25_North Dakota_Boston University
2024-10-25,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,3,Northern Michigan,/reports/team/Northern-Michigan/42,1,,/box/final/20241025/asu/nmu/,/box/metrics.php?gd=99884,Friday,2024-10-25_Northern Michigan_Arizona State
2024-10-25,Non-Conference,,St Thomas,/reports/team/St-Thomas/63,1,Minnesota,/reports/team/Minnesota/34,7,,/box/final/20241025/stt/min/,/box/metrics.php?gd=100808,Friday,2024-10-25_Minnesota_St. Thomas
2024-10-25,ECAC,,Union,/reports/team/Union/54,6,Rensselaer,/reports/team/Rensselaer/48,3,,/box/final/20241025/uni/ren/,/box/metrics.php?gd=100137,Friday,2024-10-25_Rensselaer_Union
2024-10-25,Hockey East,,Connecticut,/reports/team/Connecticut/17,3,Massachusetts,/reports/team/Massachusetts/27,3,ot,/box/final/20241025/con/uma/,/box/metrics.php?gd=100018,Friday,2024-10-25_Massachusetts_Connecticut
2024-10-25,Hockey East,,Maine,/reports/team/Maine/25,4,Northeastern,/reports/team/Northeastern/41,1,,/box/final/20241025/mne/noe/,/box/metrics.php?gd=100259,Friday,2024-10-25_Northeastern_Maine
2024-10-25,Hockey East,,Providence,/reports/team/Providence/46,3,Vermont,/reports/team/Vermont/55,2,ot,/box/final/20241025/prv/ver/,/box/metrics.php?gd=100892,Friday,2024-10-25_Vermont_Providence
2024-10-25,Exhibition,,US Under 18,,4,Michigan,/reports/team/Michigan/31,5,ot,/box/final/20241025/u18/mic/,,Friday,2024-10-25_Michigan_US Under-18
2024-10-25,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,2,Ferris State,/reports/team/Ferris-State/21,4,,/box/final/20241025/bmj/fsu/,/box/metrics.php?gd=100227,Friday,2024-10-25_Ferris State_Bemidji State
2024-10-26,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,2,American Intl,/reports/team/American-Intl/5,4,,/box/final/20241026/afa/aic/,/box/metrics.php?gd=100168,Saturday,2024-10-26_American Int'l_Air Force
2024-10-26,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,1,Army,/reports/team/Army/6,4,,/box/final/20241026/ben/arm/,/box/metrics.php?gd=100431,Saturday,2024-10-26_Army_Bentley
2024-10-26,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,4,Niagara,/reports/team/Niagara/39,4,ot,/box/final/20241026/rmu/nia/,/box/metrics.php?gd=100658,Saturday,2024-10-26_Niagara_Robert Morris
2024-10-26,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,1,Sacred Heart,/reports/team/Sacred-Heart/51,2,,/box/final/20241026/hcr/sac/,/box/metrics.php?gd=100604,Saturday,2024-10-26_Sacred Heart_Holy Cross
2024-10-26,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,3,Quinnipiac,/reports/team/Quinnipiac/47,2,,/box/final/20241026/unh/qui/,/box/metrics.php?gd=100749,Saturday,2024-10-26_Quinnipiac_New Hampshire
2024-10-26,Non-Conference,,St Lawrence,/reports/team/St-Lawrence/53,1,Penn State,/reports/team/Penn-State/60,3,,/box/final/20241026/stl/psu/,/box/metrics.php?gd=100789,Saturday,2024-10-26_Penn State_St. Lawrence
2024-10-26,Non-Conference,,Augustana,/reports/team/Augustana/64,1,St Cloud State,/reports/team/St-Cloud-State/52,2,,/box/final/20241026/aug/stc/,/box/metrics.php?gd=100522,Saturday,2024-10-26_St. Cloud State_Augustana
2024-10-26,Non-Conference,,Colgate,/reports/team/Colgate/15,4,RIT,/reports/team/RIT/49,3,,/box/final/20241026/clg/rit/,/box/metrics.php?gd=100292,Saturday,2024-10-26_RIT_Colgate
2024-10-26,Non-Conference,,Wisconsin,/reports/team/Wisconsin/58,1,Denver,/reports/team/Denver/20,6,,/box/final/20241026/wis/den/,/box/metrics.php?gd=100080,Saturday,2024-10-26_Denver_Wisconsin
2024-10-26,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,2,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,0,,/box/final/20241026/cc_/aka/,/box/metrics.php?gd=100350,Saturday,2024-10-26_Alaska-Anchorage_Colorado College
2024-10-26,Non-Conference,,Long Island,/reports/team/Long-Island/62,5,Notre Dame,/reports/team/Notre-Dame/43,2,,/box/final/20241026/liu/ndm/,/box/metrics.php?gd=100921,Saturday,2024-10-26_Notre Dame_Long Island
2024-10-26,Non-Conference,,Omaha,/reports/team/Omaha/37,0,Minnesota State,/reports/team/Minnesota-State/35,1,,/box/final/20241026/uno/mns/,/box/metrics.php?gd=100323,Saturday,2024-10-26_Minnesota State_Omaha
2024-10-26,Non-Conference,,Stonehill,/reports/team/Stonehill/422,1,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,2,,/box/final/20241026/stn/mnd/,/box/metrics.php?gd=100055,Saturday,2024-10-26_Minnesota-Duluth_Stonehill
2024-10-26,Non-Conference,,Boston University,/reports/team/Boston-University/10,4,North Dakota,/reports/team/North-Dakota/40,3,,/box/final/20241026/bu_/ndk/,/box/metrics.php?gd=99951,Saturday,2024-10-26_North Dakota_Boston University
2024-10-26,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,2,Northern Michigan,/reports/team/Northern-Michigan/42,0,,/box/final/20241026/asu/nmu/,/box/metrics.php?gd=99885,Saturday,2024-10-26_Northern Michigan_Arizona State
2024-10-26,Non-Conference,,Michigan State,/reports/team/Michigan-State/32,4,Canisius,/reports/team/Canisius/13,1,,/box/final/20241026/msu/cns/,/box/metrics.php?gd=100106,Saturday,2024-10-26_Canisius_Michigan State
2024-10-26,Non-Conference,,Clarkson,/reports/team/Clarkson/14,2,Michigan Tech,/reports/team/Michigan-Tech/33,1,ot,/box/final/20241026/clk/mtu/,/box/metrics.php?gd=100477,Saturday,2024-10-26_Michigan Tech_Clarkson
2024-10-26,Non-Conference,,Western Michigan,/reports/team/Western-Michigan/57,2,Boston College,/reports/team/Boston-College/9,4,,/box/final/20241026/wmu/bc_/,/box/metrics.php?gd=100504,Saturday,2024-10-26_Boston College_Western Michigan
2024-10-26,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,1,Miami,/reports/team/Miami/30,4,,/box/final/20241026/lin/mia/,/box/metrics.php?gd=99919,Saturday,2024-10-26_Miami_Lindenwood
2024-10-26,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,2,Bowling Green,/reports/team/Bowling-Green/11,0,,/box/final/20241026/osu/bgs/,/box/metrics.php?gd=100388,Saturday,2024-10-26_Bowling Green_Ohio State
2024-10-26,Non-Conference,"at Xcel Energy Center, St. Paul, Minn.",Minnesota,/reports/team/Minnesota/34,6,St Thomas,/reports/team/St-Thomas/63,2,,/box/final/20241026/min/stt/,/box/metrics.php?gd=100809,Saturday,2024-10-26_St. Thomas_Minnesota
2024-10-26,Hockey East,,Providence,/reports/team/Providence/46,4,Vermont,/reports/team/Vermont/55,4,ot,/box/final/20241026/prv/ver/,/box/metrics.php?gd=100893,Saturday,2024-10-26_Vermont_Providence
2024-10-26,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,2,Connecticut,/reports/team/Connecticut/17,3,,/box/final/20241026/uma/con/,/box/metrics.php?gd=100019,Saturday,2024-10-26_Connecticut_Massachusetts
2024-10-26,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,6,Merrimack,/reports/team/Merrimack/29,3,,/box/final/20241026/uml/mer/,/box/metrics.php?gd=100904,Saturday,2024-10-26_Merrimack_Mass.-Lowell
2024-10-26,Hockey East,,Maine,/reports/team/Maine/25,2,Northeastern,/reports/team/Northeastern/41,2,ot,/box/final/20241026/mne/noe/,/box/metrics.php?gd=100260,Saturday,2024-10-26_Northeastern_Maine
2024-10-26,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,3,Ferris State,/reports/team/Ferris-State/21,0,,/box/final/20241026/bmj/fsu/,/box/metrics.php?gd=100228,Saturday,2024-10-26_Ferris State_Bemidji State
2024-10-26,ECAC,,Rensselaer,/reports/team/Rensselaer/48,3,Union,/reports/team/Union/54,4,,/box/final/20241026/ren/uni/,/box/metrics.php?gd=100138,Saturday,2024-10-26_Union_Rensselaer
2024-10-26,Exhibition,,Toronto,,2,Cornell,/reports/team/Cornell/18,6,,/box/final/20241026/tor/cor/,,Saturday,2024-10-26_Cornell_Toronto
2024-10-26,Exhibition,,Waterloo,,0,Princeton,/reports/team/Princeton/45,6,,/box/final/20241026/wat/prn/,,Saturday,2024-10-26_Princeton_Waterloo
2024-10-30,Atlantic Hockey,,RIT,/reports/team/RIT/49,1,Niagara,/reports/team/Niagara/39,4,,/box/final/20241030/rit/nia/,/box/metrics.php?gd=100659,Wednesday,2024-10-30_Niagara_RIT
2024-10-31,Atlantic Hockey,,Army,/reports/team/Army/6,0,Canisius,/reports/team/Canisius/13,4,,/box/final/20241031/arm/cns/,/box/metrics.php?gd=100108,Thursday,2024-10-31_Canisius_Army
2024-11-01,Atlantic Hockey,,Army,/reports/team/Army/6,1,Canisius,/reports/team/Canisius/13,6,,/box/final/20241101/arm/cns/,/box/metrics.php?gd=100107,Friday,2024-11-01_Canisius_Army
2024-11-01,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,3,Niagara,/reports/team/Niagara/39,5,,/box/final/20241101/mrc/nia/,/box/metrics.php?gd=100624,Friday,2024-11-01_Niagara_Mercyhurst
2024-11-01,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,2,Bentley,/reports/team/Bentley/8,4,,/box/final/20241101/sac/ben/,/box/metrics.php?gd=100432,Friday,2024-11-01_Bentley_Sacred Heart
2024-11-01,ECAC,,Dartmouth,/reports/team/Dartmouth/19,2,Harvard,/reports/team/Harvard/22,1,,/box/final/20241101/dar/har/,/box/metrics.php?gd=100710,Friday,2024-11-01_Harvard_Dartmouth
2024-11-01,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,3,Providence,/reports/team/Providence/46,6,,/box/final/20241101/unh/prv/,/box/metrics.php?gd=100856,Friday,2024-11-01_Providence_New Hampshire
2024-11-01,Hockey East,,Merrimack,/reports/team/Merrimack/29,0,Maine,/reports/team/Maine/25,5,,/box/final/20241101/mer/mne/,/box/metrics.php?gd=100455,Friday,2024-11-01_Maine_Merrimack
2024-11-01,Big Ten,,Penn State,/reports/team/Penn-State/60,1,Minnesota,/reports/team/Minnesota/34,3,,/box/final/20241101/psu/min/,/box/metrics.php?gd=100964,Friday,2024-11-01_Minnesota_Penn State
2024-11-01,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,2,Notre Dame,/reports/team/Notre-Dame/43,3,ot,/box/final/20241101/wis/ndm/,/box/metrics.php?gd=100953,Friday,2024-11-01_Notre Dame_Wisconsin
2024-11-01,Non-Conference,,Michigan,/reports/team/Michigan/31,5,Boston University,/reports/team/Boston-University/10,1,,/box/final/20241101/mic/bu_/,/box/metrics.php?gd=99952,Friday,2024-11-01_Boston University_Michigan
2024-11-01,Non-Conference,,Alaska,/reports/team/Alaska/4,3,Clarkson,/reports/team/Clarkson/14,1,,/box/final/20241101/akf/clk/,/box/metrics.php?gd=100478,Friday,2024-11-01_Clarkson_Alaska
2024-11-01,Non-Conference,,Air Force,/reports/team/Air-Force/1,2,Colorado College,/reports/team/Colorado-College/16,3,ot,/box/final/20241101/afa/cc_/,/box/metrics.php?gd=100169,Friday,2024-11-01_Colorado College_Air Force
2024-11-01,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,1,Cornell,/reports/team/Cornell/18,4,,/box/final/20241101/ndk/cor/,/box/metrics.php?gd=100370,Friday,2024-11-01_Cornell_North Dakota
